line,station,color,date,population
Green,萬隆,#008859,2024-08-06,2882
Green,公館,#008859,2024-08-06,73551
Green,台電大樓,#008859,2024-08-06,39010
Green,古亭,#008859,2024-08-06,51192
Green,中正紀念堂,#008859,2024-08-06,6447
Green,小南門,#008859,2024-08-06,13329
Green,西門,#008859,2024-08-06,16913
Green,北門,#008859,2024-08-06,78081
Green,中山,#008859,2024-08-06,6554
Green,新店,#008859,2024-08-07,26026
Green,新店區公所,#008859,2024-08-07,23871
Green,七張,#008859,2024-08-07,35397
Green,小碧潭,#008859,2024-08-07,70633
Green,大坪林,#008859,2024-08-07,57967
Green,景美,#008859,2024-08-07,31853
Green,萬隆,#008859,2024-08-07,81107
Green,公館,#008859,2024-08-07,20499
Green,台電大樓,#008859,2024-08-07,70835
Green,古亭,#008859,2024-08-07,60090
Green,中正紀念堂,#008859,2024-08-07,62529
Green,小南門,#008859,2024-08-07,15287
Green,西門,#008859,2024-08-07,6103
Green,北門,#008859,2024-08-07,6444
Green,中山,#008859,2024-08-07,64238
Green,新店,#008859,2024-08-08,51140
Green,新店區公所,#008859,2024-08-08,22970
Green,七張,#008859,2024-08-08,73807
Green,小碧潭,#008859,2024-08-08,25655
Green,大坪林,#008859,2024-08-08,89594
Green,景美,#008859,2024-08-08,82937
Green,萬隆,#008859,2024-08-08,52092
Green,公館,#008859,2024-08-08,54151
Green,台電大樓,#008859,2024-08-08,29392
Green,古亭,#008859,2024-08-08,10204
Green,中正紀念堂,#008859,2024-08-08,52486
Green,小南門,#008859,2024-08-08,8015
Green,西門,#008859,2024-08-08,6230
Green,北門,#008859,2024-08-08,76601
Green,中山,#008859,2024-08-08,67297
Green,新店,#008859,2024-08-09,43224
Green,新店區公所,#008859,2024-08-09,75662
Green,七張,#008859,2024-08-09,86593
Green,小碧潭,#008859,2024-08-09,47405
Green,大坪林,#008859,2024-08-09,20865
Green,景美,#008859,2024-08-09,85912
Green,萬隆,#008859,2024-08-09,28292
Green,公館,#008859,2024-08-09,54884
Green,台電大樓,#008859,2024-08-09,50644
Green,古亭,#008859,2024-08-09,53876
Green,中正紀念堂,#008859,2024-08-09,18287
Green,小南門,#008859,2024-08-09,23270
Green,西門,#008859,2024-08-09,49905
Green,北門,#008859,2024-08-09,58511
Green,中山,#008859,2024-08-09,3645
Green,新店,#008859,2024-08-10,37592
Green,新店區公所,#008859,2024-08-10,32904
Green,七張,#008859,2024-08-10,68999
Green,小碧潭,#008859,2024-08-10,47151
Green,大坪林,#008859,2024-08-10,1564
Green,景美,#008859,2024-08-10,17566
Green,萬隆,#008859,2024-08-10,74928
Green,公館,#008859,2024-08-10,70471
Green,台電大樓,#008859,2024-08-10,6553
Green,古亭,#008859,2024-08-10,44807
Green,中正紀念堂,#008859,2024-08-10,59573
Green,小南門,#008859,2024-08-10,42392
Green,西門,#008859,2024-08-10,87231
Green,北門,#008859,2024-08-10,67217
Green,中山,#008859,2024-08-10,68281
Green,新店,#008859,2024-08-11,5191
Green,新店區公所,#008859,2024-08-11,57104
Green,七張,#008859,2024-08-11,20549
Green,小碧潭,#008859,2024-08-11,26395
Green,大坪林,#008859,2024-08-11,64057
Green,景美,#008859,2024-08-11,11425
Green,萬隆,#008859,2024-08-11,69335
Green,公館,#008859,2024-08-11,81968
Green,台電大樓,#008859,2024-08-11,76630
Green,古亭,#008859,2024-08-11,89295
Green,中正紀念堂,#008859,2024-08-11,73098
Green,小南門,#008859,2024-08-11,80038
Green,西門,#008859,2024-08-11,5248
Green,北門,#008859,2024-08-11,14687
Green,中山,#008859,2024-08-11,35921
Green,新店,#008859,2024-08-12,34898
Green,新店區公所,#008859,2024-08-12,36165
Green,七張,#008859,2024-08-12,30032
Green,小碧潭,#008859,2024-08-12,14657
Green,大坪林,#008859,2024-08-12,72765
Green,景美,#008859,2024-08-12,65992
Green,萬隆,#008859,2024-08-12,85607
Green,公館,#008859,2024-08-12,59954
Green,台電大樓,#008859,2024-08-12,28536
Green,古亭,#008859,2024-08-12,73195
Green,中正紀念堂,#008859,2024-08-12,15266
Green,小南門,#008859,2024-08-12,24666
Green,西門,#008859,2024-08-12,38769
Green,北門,#008859,2024-08-12,34882
Green,中山,#008859,2024-08-12,77169
Green,新店,#008859,2024-08-13,74843
Green,新店區公所,#008859,2024-08-13,21634
Green,七張,#008859,2024-08-13,84242
Green,小碧潭,#008859,2024-08-13,87609
Green,大坪林,#008859,2024-08-13,55013
Green,景美,#008859,2024-08-13,77315
Green,萬隆,#008859,2024-08-13,42930
Green,公館,#008859,2024-08-13,42394
Green,台電大樓,#008859,2024-08-13,6210
Green,古亭,#008859,2024-08-13,8916
Green,中正紀念堂,#008859,2024-08-13,10663
Green,小南門,#008859,2024-08-13,51489
Green,西門,#008859,2024-08-13,84060
Green,北門,#008859,2024-08-13,19487
Green,中山,#008859,2024-08-13,7699
Green,新店,#008859,2024-08-14,80625
Green,新店區公所,#008859,2024-08-14,17504
Green,七張,#008859,2024-08-14,57275
Green,小碧潭,#008859,2024-08-14,86242
Green,大坪林,#008859,2024-08-14,19420
Green,景美,#008859,2024-08-14,30306
Green,萬隆,#008859,2024-08-14,17090
Green,公館,#008859,2024-08-14,47066
Green,台電大樓,#008859,2024-08-14,76973
Green,古亭,#008859,2024-08-14,19269
Green,中正紀念堂,#008859,2024-08-14,12148
Green,小南門,#008859,2024-08-14,42481
Green,西門,#008859,2024-08-14,13060
Green,北門,#008859,2024-08-14,14653
Green,中山,#008859,2024-08-14,75115
Green,新店,#008859,2024-08-15,52590
Green,新店區公所,#008859,2024-08-15,79062
Green,七張,#008859,2024-08-15,76370
Green,小碧潭,#008859,2024-08-15,47315
Green,大坪林,#008859,2024-08-15,73650
Green,景美,#008859,2024-08-15,61966
Green,萬隆,#008859,2024-08-15,80973
Green,公館,#008859,2024-08-15,29666
Green,台電大樓,#008859,2024-08-15,21428
Green,古亭,#008859,2024-08-15,71179
Green,中正紀念堂,#008859,2024-08-15,87809
Green,小南門,#008859,2024-08-15,26966
Green,西門,#008859,2024-08-15,68321
Green,北門,#008859,2024-08-15,59590
Green,中山,#008859,2024-08-15,10927
Green,新店,#008859,2024-08-16,38222
Green,新店區公所,#008859,2024-08-16,29376
Green,七張,#008859,2024-08-16,52777
Green,小碧潭,#008859,2024-08-16,3423
Green,大坪林,#008859,2024-08-16,83108
Green,景美,#008859,2024-08-16,18641
Green,萬隆,#008859,2024-08-16,81866
Green,公館,#008859,2024-08-16,74352
Green,台電大樓,#008859,2024-08-16,66484
Green,古亭,#008859,2024-08-16,62585
Green,中正紀念堂,#008859,2024-08-16,2284
Green,小南門,#008859,2024-08-16,44217
Green,西門,#008859,2024-08-16,8826
Green,北門,#008859,2024-08-16,50881
Green,中山,#008859,2024-08-16,70096
Green,新店,#008859,2024-08-17,23583
Green,新店區公所,#008859,2024-08-17,36711
Green,七張,#008859,2024-08-17,7684
Green,小碧潭,#008859,2024-08-17,53752
Green,大坪林,#008859,2024-08-17,45547
Green,景美,#008859,2024-08-17,88883
Green,萬隆,#008859,2024-08-17,51494
Green,公館,#008859,2024-08-17,30583
Green,台電大樓,#008859,2024-08-17,54932
Green,古亭,#008859,2024-08-17,88982
Green,中正紀念堂,#008859,2024-08-17,20420
Green,小南門,#008859,2024-08-17,86628
Green,西門,#008859,2024-08-17,81766
Green,北門,#008859,2024-08-17,22261
Green,中山,#008859,2024-08-17,38285
Green,新店,#008859,2024-08-18,63645
Green,新店區公所,#008859,2024-08-18,11362
Green,七張,#008859,2024-08-18,10430
Green,小碧潭,#008859,2024-08-18,80298
Green,大坪林,#008859,2024-08-18,11029
Green,景美,#008859,2024-08-18,83029
Green,萬隆,#008859,2024-08-18,57941
Green,公館,#008859,2024-08-18,21362
Green,台電大樓,#008859,2024-08-18,79045
Green,古亭,#008859,2024-08-18,37109
Green,中正紀念堂,#008859,2024-08-18,35640
Green,小南門,#008859,2024-08-18,64860
Green,西門,#008859,2024-08-18,79602
Green,北門,#008859,2024-08-18,72565
Green,中山,#008859,2024-08-18,38165
Green,新店,#008859,2024-08-19,42189
Green,新店區公所,#008859,2024-08-19,85341
Green,七張,#008859,2024-08-19,75975
Green,小碧潭,#008859,2024-08-19,56041
Green,大坪林,#008859,2024-08-19,51792
Green,景美,#008859,2024-08-19,45821
Green,萬隆,#008859,2024-08-19,66944
Green,公館,#008859,2024-08-19,68844
Green,台電大樓,#008859,2024-08-19,47648
Green,古亭,#008859,2024-08-19,25188
Green,中正紀念堂,#008859,2024-08-19,48410
Green,小南門,#008859,2024-08-19,32675
Green,西門,#008859,2024-08-19,22108
Green,北門,#008859,2024-08-19,1581
Green,中山,#008859,2024-08-19,16249
Green,新店,#008859,2024-08-20,63186
Green,新店區公所,#008859,2024-08-20,39501
Green,七張,#008859,2024-08-20,59991
Green,小碧潭,#008859,2024-08-20,15863
Green,大坪林,#008859,2024-08-20,26321
Green,景美,#008859,2024-08-20,23880
Green,萬隆,#008859,2024-08-20,44531
Green,公館,#008859,2024-08-20,88230
Green,台電大樓,#008859,2024-08-20,26859
Green,古亭,#008859,2024-08-20,40598
Green,中正紀念堂,#008859,2024-08-20,49776
Green,小南門,#008859,2024-08-20,61301
Green,西門,#008859,2024-08-20,64152
Green,北門,#008859,2024-08-20,37732
Green,中山,#008859,2024-08-20,9865
Green,新店,#008859,2024-08-21,49335
Green,新店區公所,#008859,2024-08-21,43873
Green,七張,#008859,2024-08-21,43466
Green,小碧潭,#008859,2024-08-21,7987
Green,大坪林,#008859,2024-08-21,54009
Green,景美,#008859,2024-08-21,88923
Green,萬隆,#008859,2024-08-21,31888
Green,公館,#008859,2024-08-21,76907
Green,台電大樓,#008859,2024-08-21,84906
Green,古亭,#008859,2024-08-21,42194
Green,中正紀念堂,#008859,2024-08-21,27201
Green,小南門,#008859,2024-08-21,53483
Green,西門,#008859,2024-08-21,41072
Green,北門,#008859,2024-08-21,73410
Green,中山,#008859,2024-08-21,39639
Green,新店,#008859,2024-08-22,25173
Green,新店區公所,#008859,2024-08-22,21682
Green,七張,#008859,2024-08-22,23741
Green,小碧潭,#008859,2024-08-22,25311
Green,大坪林,#008859,2024-08-22,40562
Green,景美,#008859,2024-08-22,73520
Green,萬隆,#008859,2024-08-22,38566
Green,公館,#008859,2024-08-22,25413
Green,台電大樓,#008859,2024-08-22,36531
Green,古亭,#008859,2024-08-22,42433
Green,中正紀念堂,#008859,2024-08-22,86267
Green,小南門,#008859,2024-08-22,63627
Green,西門,#008859,2024-08-22,59508
Green,北門,#008859,2024-08-22,63887
Green,中山,#008859,2024-08-22,53703
Green,新店,#008859,2024-08-23,62121
Green,新店區公所,#008859,2024-08-23,85650
Green,七張,#008859,2024-08-23,36516
Green,小碧潭,#008859,2024-08-23,12217
Green,大坪林,#008859,2024-08-23,56749
Green,景美,#008859,2024-08-23,37055
Green,萬隆,#008859,2024-08-23,50316
Green,公館,#008859,2024-08-23,75282
Green,台電大樓,#008859,2024-08-23,80737
Green,古亭,#008859,2024-08-23,25627
Green,中正紀念堂,#008859,2024-08-23,39191
Green,小南門,#008859,2024-08-23,50880
Green,西門,#008859,2024-08-23,7833
Green,北門,#008859,2024-08-23,39010
Green,中山,#008859,2024-08-23,33107
Green,新店,#008859,2024-08-24,71469
Green,新店區公所,#008859,2024-08-24,55415
Green,七張,#008859,2024-08-24,40020
Green,小碧潭,#008859,2024-08-24,83850
Green,大坪林,#008859,2024-08-24,36378
Green,景美,#008859,2024-08-24,89867
Green,萬隆,#008859,2024-08-24,50918
Green,公館,#008859,2024-08-24,51235
Green,台電大樓,#008859,2024-08-24,46476
Green,古亭,#008859,2024-08-24,41349
Green,中正紀念堂,#008859,2024-08-24,61937
Green,小南門,#008859,2024-08-24,8796
Green,西門,#008859,2024-08-24,77533
Green,北門,#008859,2024-08-24,3447
Green,中山,#008859,2024-08-24,53747
Green,新店,#008859,2024-08-25,61158
Green,新店區公所,#008859,2024-08-25,69910
Green,七張,#008859,2024-08-25,82141
Green,小碧潭,#008859,2024-08-25,35621
Green,大坪林,#008859,2024-08-25,27261
Green,景美,#008859,2024-08-25,26621
Green,萬隆,#008859,2024-08-25,74843
Green,公館,#008859,2024-08-25,30648
Green,台電大樓,#008859,2024-08-25,51115
Green,古亭,#008859,2024-08-25,2187
Green,中正紀念堂,#008859,2024-08-25,7815
Green,小南門,#008859,2024-08-25,22260
Green,西門,#008859,2024-08-25,44782
Green,北門,#008859,2024-08-25,8242
Green,中山,#008859,2024-08-25,45516
Green,新店,#008859,2024-08-26,24164
Green,新店區公所,#008859,2024-08-26,78070
Green,七張,#008859,2024-08-26,89342
Green,小碧潭,#008859,2024-08-26,63363
Green,大坪林,#008859,2024-08-26,34613
Green,景美,#008859,2024-08-26,7408
Green,萬隆,#008859,2024-08-26,2796
Green,公館,#008859,2024-08-26,70364
Green,台電大樓,#008859,2024-08-26,60846
Green,古亭,#008859,2024-08-26,46767
Green,中正紀念堂,#008859,2024-08-26,75262
Green,小南門,#008859,2024-08-26,15631
Green,西門,#008859,2024-08-26,24320
Green,北門,#008859,2024-08-26,47692
Green,中山,#008859,2024-08-26,43179
Green,新店,#008859,2024-08-27,45189
Green,新店區公所,#008859,2024-08-27,13381
Green,七張,#008859,2024-08-27,51165
Green,小碧潭,#008859,2024-08-27,73236
Green,大坪林,#008859,2024-08-27,20013
Green,景美,#008859,2024-08-27,22440
Green,萬隆,#008859,2024-08-27,62014
Green,公館,#008859,2024-08-27,23111
Green,台電大樓,#008859,2024-08-27,17944
Green,古亭,#008859,2024-08-27,10641
Green,中正紀念堂,#008859,2024-08-27,6380
Green,小南門,#008859,2024-08-27,31955
Green,西門,#008859,2024-08-27,21570
Green,北門,#008859,2024-08-27,69998
Green,中山,#008859,2024-08-27,46055
Green,新店,#008859,2024-08-28,5825
Green,新店區公所,#008859,2024-08-28,9343
Green,七張,#008859,2024-08-28,29063
Green,小碧潭,#008859,2024-08-28,45276
Green,大坪林,#008859,2024-08-28,85082
Green,景美,#008859,2024-08-28,57825
Green,萬隆,#008859,2024-08-28,52168
Green,公館,#008859,2024-08-28,1915
Green,台電大樓,#008859,2024-08-28,58883
Green,古亭,#008859,2024-08-28,57882
Green,中正紀念堂,#008859,2024-08-28,5679
Green,小南門,#008859,2024-08-28,12067
Green,西門,#008859,2024-08-28,30004
Green,北門,#008859,2024-08-28,21031
Green,中山,#008859,2024-08-28,25541
Green,新店,#008859,2024-08-29,69565
Green,新店區公所,#008859,2024-08-29,7199
Green,七張,#008859,2024-08-29,51789
Green,小碧潭,#008859,2024-08-29,74759
Green,大坪林,#008859,2024-08-29,55034
Green,景美,#008859,2024-08-29,82115
Green,萬隆,#008859,2024-08-29,85015
Green,公館,#008859,2024-08-29,53469
Green,台電大樓,#008859,2024-08-29,43213
Green,古亭,#008859,2024-08-29,43201
Green,中正紀念堂,#008859,2024-08-29,15066
Green,小南門,#008859,2024-08-29,65772
Green,西門,#008859,2024-08-29,26207
Green,北門,#008859,2024-08-29,33586
Green,中山,#008859,2024-08-29,41617
Green,新店,#008859,2024-08-30,88763
Green,新店區公所,#008859,2024-08-30,72591
Green,七張,#008859,2024-08-30,56859
Green,小碧潭,#008859,2024-08-30,86081
Green,大坪林,#008859,2024-08-30,38884
Green,景美,#008859,2024-08-30,37672
Green,萬隆,#008859,2024-08-30,68320
Green,公館,#008859,2024-08-30,67377
Green,台電大樓,#008859,2024-08-30,33270
Green,古亭,#008859,2024-08-30,65817
Green,中正紀念堂,#008859,2024-08-30,72111
Green,小南門,#008859,2024-08-30,52077
Green,西門,#008859,2024-08-30,64554
Green,北門,#008859,2024-08-30,52596
Green,中山,#008859,2024-08-30,36368
Green,新店,#008859,2024-08-31,75146
Green,新店區公所,#008859,2024-08-31,42499
Green,七張,#008859,2024-08-31,56087
Green,小碧潭,#008859,2024-08-31,18090
Green,大坪林,#008859,2024-08-31,7378
Green,景美,#008859,2024-08-31,61125
Green,萬隆,#008859,2024-08-31,78225
Green,公館,#008859,2024-08-31,65127
Green,台電大樓,#008859,2024-08-31,8360
Green,古亭,#008859,2024-08-31,64625
Green,中正紀念堂,#008859,2024-08-31,80741
Green,小南門,#008859,2024-08-31,55710
Green,西門,#008859,2024-08-31,24294
Green,北門,#008859,2024-08-31,83682
Green,中山,#008859,2024-08-31,11387
Green,新店,#008859,2024-09-01,76842
Green,新店區公所,#008859,2024-09-01,3849
Green,七張,#008859,2024-09-01,45173
Green,小碧潭,#008859,2024-09-01,9887
Green,大坪林,#008859,2024-09-01,42978
Green,景美,#008859,2024-09-01,31166
Green,萬隆,#008859,2024-09-01,56215
Green,公館,#008859,2024-09-01,66379
Green,台電大樓,#008859,2024-09-01,60158
Green,古亭,#008859,2024-09-01,16955
Green,中正紀念堂,#008859,2024-09-01,14100
Green,小南門,#008859,2024-09-01,83119
Green,西門,#008859,2024-09-01,23192
Green,北門,#008859,2024-09-01,9683
Green,中山,#008859,2024-09-01,29507
Green,新店,#008859,2024-09-02,32852
Green,新店區公所,#008859,2024-09-02,55682
Green,七張,#008859,2024-09-02,84763
Green,小碧潭,#008859,2024-09-02,53433
Green,大坪林,#008859,2024-09-02,48563
Green,景美,#008859,2024-09-02,20429
Green,萬隆,#008859,2024-09-02,86177
Green,公館,#008859,2024-09-02,48857
Green,台電大樓,#008859,2024-09-02,26885
Green,古亭,#008859,2024-09-02,60917
Green,中正紀念堂,#008859,2024-09-02,58763
Green,小南門,#008859,2024-09-02,84102
Green,西門,#008859,2024-09-02,78075
Green,北門,#008859,2024-09-02,7688
Green,中山,#008859,2024-09-02,12553
Green,新店,#008859,2024-09-03,32473
Green,新店區公所,#008859,2024-09-03,29328
Green,七張,#008859,2024-09-03,32435
Green,小碧潭,#008859,2024-09-03,13460
Green,大坪林,#008859,2024-09-03,1421
Green,景美,#008859,2024-09-03,18568
Green,萬隆,#008859,2024-09-03,42364
Green,公館,#008859,2024-09-03,66399
Green,台電大樓,#008859,2024-09-03,75562
Green,古亭,#008859,2024-09-03,51340
Green,中正紀念堂,#008859,2024-09-03,88261
Green,小南門,#008859,2024-09-03,50145
Green,西門,#008859,2024-09-03,85833
Green,北門,#008859,2024-09-03,86983
Green,中山,#008859,2024-09-03,58105
Green,新店,#008859,2024-09-04,32403
Green,新店區公所,#008859,2024-09-04,73049
Green,七張,#008859,2024-09-04,1035
Green,小碧潭,#008859,2024-09-04,37964
Green,大坪林,#008859,2024-09-04,63032
Green,景美,#008859,2024-09-04,88104
Green,萬隆,#008859,2024-09-04,18296
Green,公館,#008859,2024-09-04,11467
Green,台電大樓,#008859,2024-09-04,47839
Green,古亭,#008859,2024-09-04,10653
Green,中正紀念堂,#008859,2024-09-04,85745
Green,小南門,#008859,2024-09-04,41663
Green,西門,#008859,2024-09-04,4892
Green,北門,#008859,2024-09-04,37074
Green,中山,#008859,2024-09-04,54737
Green,新店,#008859,2024-09-05,48620
Green,新店區公所,#008859,2024-09-05,58018
Green,七張,#008859,2024-09-05,64300
Green,小碧潭,#008859,2024-09-05,66878
Green,大坪林,#008859,2024-09-05,56142
Green,景美,#008859,2024-09-05,75442
Green,萬隆,#008859,2024-09-05,70903
Green,公館,#008859,2024-09-05,67961
Green,台電大樓,#008859,2024-09-05,46517
Green,古亭,#008859,2024-09-05,24553
Green,中正紀念堂,#008859,2024-09-05,61574
Green,小南門,#008859,2024-09-05,49381
Green,西門,#008859,2024-09-05,46765
Green,北門,#008859,2024-09-05,73956
Green,中山,#008859,2024-09-05,63466
Green,新店,#008859,2024-09-06,25740
Green,新店區公所,#008859,2024-09-06,61918
Green,七張,#008859,2024-09-06,10900
Green,小碧潭,#008859,2024-09-06,32827
Green,大坪林,#008859,2024-09-06,9939
Green,景美,#008859,2024-09-06,45578
Green,萬隆,#008859,2024-09-06,6416
Green,公館,#008859,2024-09-06,52759
Green,台電大樓,#008859,2024-09-06,33511
